schID,SES,academic_abil,,,schID,SES,academic_abil
1155,350,227.3333333,,,,,
1155,500,169.6666667,,,,,
1155,600,149,,,,,
1155,300,190.3333333,,,,,
1155,250,249.3333333,,,,,
1155,380,173,,,,,
1155,500,195.3333333,,,,,
1155,900,204,,,,,
1155,250,173.6666667,,,,,
1155,600,209.6666667,,,,,
1155,750,236.6666667,,,,,
1155,700,224.6666667,,,,,
1155,400,215,,,,,
1155,250,161,,,,,
1155,620,200,,,,,
1155,NA,185,,,,,
1155,NA,214,,,,,
1155,NA,198.6666667,,,,,
1156,140,123.3333333,,,,,
1156,100,189,,,,,
1156,200,231.3333333,,,,,
1156,200,175,,,,,
1156,150,203,,,,,
1156,500,211.6666667,,,,,
1156,300,177.6666667,,,,,
1156,300,210,,,,,
1156,200,126.6666667,,,,,
1156,500,188.3333333,,,,,
1156,65,162.6666667,,,,,
1156,500,228.3333333,,,,,
1156,150,165.6666667,,,,,
1156,300,251.3333333,,,,,
1156,300,184.6666667,,,,,
1156,500,195.3333333,,,,,
1156,280,173,,,,,
1156,260,158,,,,,
1156,250,147.3333333,,,,,
1156,300,212,,,,,
NA,280,150.3333333,,,,,
1156,110,218.3333333,,,,,
1156,400,221.3333333,,,,,
1156,300,164.3333333,,,,,
1156,150,223.3333333,,,,,
1156,320,202.6666667,,,,,
1156,400,174,,,,,
1156,60,177.3333333,,,,,
1156,6200,213,,,,,
1156,800,154.6666667,,,,,
1156,200,155.6666667,,,,,
1156,670,143.3333333,,,,,
1156,40,160,,,,,
1156,250,198,,,,,
1156,680,189.6666667,,,,,
1156,500,159.6666667,,,,,
1156,300,170.6666667,,,,,
1156,250,247.6666667,,,,,
1156,1000,166.6666667,,,,,
1156,300,201,,,,,
1156,NA,194,,,,,
1156,450,216.3333333,,,,,
1156,NA,121,,,,,
1156,NA,139.3333333,,,,,
1157,300,167,,,,,
1157,310,191.6666667,,,,,
1157,180,169.6666667,,,,,
1157,600,202,,,,,
1157,300,205,,,,,
1157,NA,126.6666667,,,,,
1157,500,221.6666667,,,,,
1157,600,238.3333333,,,,,
1157,300,148,,,,,
1157,NA,191.3333333,,,,,
1157,600,232.3333333,,,,,
1157,300,201.3333333,,,,,
1157,400,240.3333333,,,,,
1157,NA,160.3333333,,,,,
1157,150,178.6666667,,,,,
1157,500,198,,,,,
1157,500,199.3333333,,,,,
1157,350,189,,,,,
2144,1000,250.3333333,,,,,
1157,370,152.6666667,,,,,
1157,220,182.6666667,,,,,
1157,210,148.6666667,,,,,
1157,400,232,,,,,
1157,300,243.6666667,,,,,
1157,600,212,,,,,
1157,430,243.6666667,,,,,
1157,1000,191.3333333,,,,,
1157,400,244.6666667,,,,,
1157,530,239.6666667,,,,,
1157,1000,168.3333333,,,,,
1157,350,160.6666667,,,,,
1157,600,181.6666667,,,,,
1157,750,203.3333333,,,,,
1157,400,222.3333333,,,,,
1157,280,120.6666667,,,,,
1157,500,190.6666667,,,,,
1157,500,173.6666667,,,,,
1157,700,245.3333333,,,,,
1157,500,190.3333333,,,,,
1157,800,207.3333333,,,,,
1158,450,200.6666667,,,,,
1158,500,228.3333333,,,,,
1158,500,211.3333333,,,,,
1158,220,148.6666667,,,,,
1158,350,217.6666667,,,,,
1158,400,232,,,,,
1158,350,226.6666667,,,,,
1158,240,146.6666667,,,,,
1158,500,220.6666667,,,,,
1158,250,219.3333333,,,,,
1158,500,211.3333333,,,,,
1158,300,204.3333333,,,,,
1158,400,187,,,,,
1158,400,189.6666667,,,,,
1158,350,141.3333333,,,,,
1158,300,183.6666667,,,,,
1158,400,213.3333333,,,,,
1158,400,221.3333333,,,,,
1158,460,219,,,,,
1158,500,214.3333333,,,,,
1158,280,136.3333333,,,,,
1158,500,218,,,,,
1158,200,163.3333333,,,,,
1158,380,189,,,,,
1158,500,228.3333333,,,,,
1158,250,211,,,,,
1158,200,165,,,,,
1158,500,169.3333333,,,,,
1158,400,195.3333333,,,,,
1158,250,164.3333333,,,,,
2138,650,228.6666667,,,,,
1158,1000,222,,,,,
1158,500,173,,,,,
1158,140,152.3333333,,,,,
1158,400,174,,,,,
1158,100,165,,,,,
1158,400,155.3333333,,,,,
1158,380,195.6666667,,,,,
1158,400,196,,,,,
1158,500,198.3333333,,,,,
1159,600,200.3333333,,,,,
1159,600,186.3333333,,,,,
1159,400,218.6666667,,,,,
1159,280,207,,,,,
1159,700,201.3333333,,,,,
1159,380,232.3333333,,,,,
1159,180,149.3333333,,,,,
1159,220,202.6666667,,,,,
1159,250,198,,,,,
1159,500,221.6666667,,,,,
1159,400,195,,,,,
1159,550,188.6666667,,,,,
1159,450,215,,,,,
1159,550,216.3333333,,,,,
1159,400,158.3333333,,,,,
1159,250,143,,,,,
1159,300,211,,,,,
1159,400,184.6666667,,,,,
1159,630,163.6666667,,,,,
NA,100,198.3333333,,,,,
1159,600,220.6666667,,,,,
1159,400,165.3333333,,,,,
1159,400,181.3333333,,,,,
1159,500,208.6666667,,,,,
1159,500,197,,,,,
1159,300,190,,,,,
1159,400,155.6666667,,,,,
1159,510,210.3333333,,,,,
1159,500,227.3333333,,,,,
1159,800,204,,,,,
1159,600,210.6666667,,,,,
1159,500,250,,,,,
1159,400,185.6666667,,,,,
1159,400,189.6666667,,,,,
1159,600,201,,,,,
1159,6000,214.6666667,,,,,
1159,600,205.6666667,,,,,
1159,550,233,,,,,
1159,500,190.6666667,,,,,
1159,320,228.3333333,,,,,
1159,400,174.6666667,,,,,
1159,500,207,,,,,
1160,400,192,,,,,
1160,280,185,,,,,
1160,200,231.3333333,,,,,
1160,120,173,,,,,
1160,500,207.3333333,,,,,
1160,430,210.3333333,,,,,
1160,500,236.6666667,,,,,
1160,144,224.3333333,,,,,
1160,220,207.6666667,,,,,
1160,350,183.3333333,,,,,
1160,250,228.6666667,,,,,
1160,300,195,,,,,
1160,600,222,,,,,
1160,300,191.6666667,,,,,
1160,1000,226,,,,,
1160,450,179.6666667,,,,,
1160,600,201.3333333,,,,,
1160,500,187.3333333,,,,,
1160,100,160,,,,,
1160,120,183.3333333,,,,,
1160,200,158.3333333,,,,,
1160,400,236.3333333,,,,,
1160,400,198.6666667,,,,,
2063,600,226.6666667,,,,,
1160,250,142.3333333,,,,,
1160,2000,173.6666667,,,,,
1160,170,198.6666667,,,,,
2142,60,135.3333333,,,,,
1160,500,190.3333333,,,,,
1160,255,144,,,,,
1160,870,141.3333333,,,,,
1160,350,218.3333333,,,,,
1160,400,157.6666667,,,,,
1160,NA,211,,,,,
1160,200,138.6666667,,,,,
1160,NA,231.3333333,,,,,
1160,400,165.6666667,,,,,
1160,500,141.6666667,,,,,
1160,100,168.6666667,,,,,
1160,350,202,,,,,
1160,200,160.3333333,,,,,
1160,700,228.6666667,,,,,
2141,500,180.6666667,,,,,
1160,350,207.3333333,,,,,
1160,400,167.3333333,,,,,
1161,200,175.6666667,,,,,
1161,270,165,,,,,
1161,320,216,,,,,
1161,300,141,,,,,
1161,400,183.3333333,,,,,
NA,450,199,,,,,
1161,400,208,,,,,
1161,500,220.3333333,,,,,
1161,700,213,,,,,
1161,600,227.6666667,,,,,
1161,400,153.6666667,,,,,
1161,180,211,,,,,
1161,400,225.6666667,,,,,
1161,800,193,,,,,
1161,500,221.3333333,,,,,
1161,500,211.3333333,,,,,
1161,500,228.6666667,,,,,
1161,320,207.6666667,,,,,
1161,450,240.3333333,,,,,
1161,350,195.3333333,,,,,
1161,450,225,,,,,
1161,350,153.3333333,,,,,
1161,300,198.3333333,,,,,
1161,120,145.3333333,,,,,
1161,500,220.6666667,,,,,
1161,250,151.6666667,,,,,
1161,450,254.3333333,,,,,
1161,300,213,,,,,
1161,350,222,,,,,
1161,350,180,,,,,
1161,320,220.6666667,,,,,
1161,1000,213.3333333,,,,,
1161,250,151.6666667,,,,,
1161,400,239,,,,,
1161,390,220,,,,,
1161,1400,198.6666667,,,,,
1161,400,206.6666667,,,,,
1161,300,210.3333333,,,,,
1161,7000,193,,,,,
NA,600,177,,,,,
1162,150,213.6666667,,,,,
1162,300,200,,,,,
1162,550,236,,,,,
1162,500,177,,,,,
1162,600,166.6666667,,,,,
1162,850,180,,,,,
1162,600,207,,,,,
1162,400,229,,,,,
1162,300,124.6666667,,,,,
1162,400,164,,,,,
1162,350,198.6666667,,,,,
1162,800,156,,,,,
1162,200,141,,,,,
1162,650,246.3333333,,,,,
1162,350,181,,,,,
1162,300,147.3333333,,,,,
1162,500,205,,,,,
1162,220,191.3333333,,,,,
1162,400,216,,,,,
1162,250,212,,,,,
1162,300,193.6666667,,,,,
1162,280,214.6666667,,,,,
1162,600,192.3333333,,,,,
1162,190,121.6666667,,,,,
1162,500,259.3333333,,,,,
1162,400,181,,,,,
1162,350,237,,,,,
1162,300,209,,,,,
1162,320,151.6666667,,,,,
1162,300,171.3333333,,,,,
1162,1000,198.6666667,,,,,
1162,200,232,,,,,
1162,NA,181.6666667,,,,,
1162,380,141.3333333,,,,,
1162,NA,100.6666667,,,,,
1163,NA,171.6666667,,,,,
1163,190,164.6666667,,,,,
1163,180,201.6666667,,,,,
1163,300,160.3333333,,,,,
1163,450,211,,,,,
1164,250,208,,,,,
1164,220,157.6666667,,,,,
1164,200,239.6666667,,,,,
1164,380,192,,,,,
1164,300,223.6666667,,,,,
1165,200,190.3333333,,,,,
1165,250,156.3333333,,,,,
1165,50,174.3333333,,,,,
1165,90,174.3333333,,,,,
1165,350,133.6666667,,,,,
1165,150,171,,,,,
1166,70,172.6666667,,,,,
1166,290,176,,,,,
1166,125,175.6666667,,,,,
1166,90,193,,,,,
1166,250,142,,,,,
1166,200,186.3333333,,,,,
1166,200,192.3333333,,,,,
1167,300,246.3333333,,,,,
2139,100,159.6666667,,,,,
1167,100,190.3333333,,,,,
2140,450,202.6666667,,,,,
1167,NA,176,,,,,
1167,200,224.3333333,,,,,
1167,500,197,,,,,
1167,140,224.6666667,,,,,
1168,250,207.6666667,,,,,
1168,100,175.3333333,,,,,
1168,350,160.3333333,,,,,
1168,NA,134.3333333,,,,,
1168,300,170,,,,,
1168,150,171.6666667,,,,,
1169,200,229,,,,,
1169,100,193.6666667,,,,,
1169,300,195.6666667,,,,,
1169,400,160,,,,,
1169,200,208,,,,,
1169,150,160.3333333,,,,,
1169,300,182.3333333,,,,,
2145,500,201.6666667,,,,,
1169,500,195.6666667,,,,,
1169,200,144.3333333,,,,,
1169,450,210.3333333,,,,,
1169,300,243.6666667,,,,,
1170,NA,152.6666667,,,,,
1170,150,187,,,,,
1170,200,136,,,,,
1170,1200,117,,,,,
1170,150,132.3333333,,,,,
1170,120,172,,,,,
1170,300,172,,,,,
1170,100,139.3333333,,,,,
1170,120,175.6666667,,,,,
1170,420,140.3333333,,,,,
1170,300,232.3333333,,,,,
1170,400,170,,,,,
1170,112,126,,,,,
1171,400,204.6666667,,,,,
1171,250,185,,,,,
1171,400,187.3333333,,,,,
1171,400,225,,,,,
1171,300,179,,,,,
1171,500,186.6666667,,,,,
1171,150,215.6666667,,,,,
2037,200,205.3333333,,,,,
1171,200,225.3333333,,,,,
1171,100,184.3333333,,,,,
1171,300,185,,,,,
1171,400,209,,,,,
1171,120,198.3333333,,,,,
1171,580,205,,,,,
1171,310,178.6666667,,,,,
1171,250,163,,,,,
1171,800,210.3333333,,,,,
1171,300,227,,,,,
1171,500,138,,,,,
1171,300,216.6666667,,,,,
1171,130,195,,,,,
1171,800,172,,,,,
1171,300,191.3333333,,,,,
1171,200,233.3333333,,,,,
1171,250,169,,,,,
1171,350,153,,,,,
1171,250,177,,,,,
1171,NA,198.3333333,,,,,
1171,300,197,,,,,
1171,500,208.6666667,,,,,
1171,200,151,,,,,
1171,450,198,,,,,
1171,450,205.3333333,,,,,
1171,260,180,,,,,
1171,500,180.6666667,,,,,
1171,130,200.3333333,,,,,
1171,200,209.3333333,,,,,
1171,500,207,,,,,
1171,70,172,,,,,
1172,650,223.3333333,,,,,
1172,0,208.3333333,,,,,
1172,300,211.3333333,,,,,
1172,400,206,,,,,
1172,450,203.6666667,,,,,
1172,700,211,,,,,
1172,400,196.3333333,,,,,
1172,180,152.6666667,,,,,
1172,250,165.3333333,,,,,
1172,2500,153.3333333,,,,,
1172,500,218.3333333,,,,,
1172,500,173.6666667,,,,,
1172,250,204.3333333,,,,,
1172,100,201.6666667,,,,,
1172,200,198,,,,,
1172,160,199,,,,,
1172,250,198.6666667,,,,,
1172,350,190.6666667,,,,,
1172,320,155.6666667,,,,,
1172,230,201.3333333,,,,,
1172,NA,190.6666667,,,,,
1172,400,160.6666667,,,,,
1172,350,210.3333333,,,,,
1172,400,218.6666667,,,,,
1172,350,189.6666667,,,,,
1172,450,223.6666667,,,,,
1172,200,177,,,,,
1172,298,197.6666667,,,,,
1172,500,204,,,,,
2111,200,144.3333333,,,,,
1172,350,196,,,,,
1172,95,192.6666667,,,,,
1172,400,210,,,,,
1172,350,189.3333333,,,,,
1172,600,228.3333333,,,,,
1172,350,206,,,,,
1172,370,226,,,,,
1172,600,228,,,,,
1172,700,211.6666667,,,,,
1173,300,185.3333333,,,,,
1173,300,231.3333333,,,,,
1173,500,161.6666667,,,,,
1173,700,235,,,,,
1173,400,235,,,,,
1173,300,163.3333333,,,,,
1173,300,199.3333333,,,,,
1173,NA,251.3333333,,,,,
1173,800,196.6666667,,,,,
1173,400,107.3333333,,,,,
2050,600,251.3333333,,,,,
1173,250,196.6666667,,,,,
1173,450,163,,,,,
1173,800,201.6666667,,,,,
1173,400,246,,,,,
2048,400,234.6666667,,,,,
1173,800,226.6666667,,,,,
2049,500,218.6666667,,,,,
1173,300,176,,,,,
1173,NA,129.6666667,,,,,
1173,115,163.3333333,,,,,
1173,732,210.6666667,,,,,
2047,450,202.3333333,,,,,
1173,700,250.3333333,,,,,
2047,500,238.3333333,,,,,
1173,1000,162.6666667,,,,,
1173,400,235.3333333,,,,,
1173,730,250.3333333,,,,,
1173,600,216,,,,,
1173,350,240.3333333,,,,,
1173,1000,231.6666667,,,,,
1173,1500,204.3333333,,,,,
1173,960,240.3333333,,,,,
2064,300,199,,,,,
1173,350,196,,,,,
1173,500,254.3333333,,,,,
1173,300,209.6666667,,,,,
1173,300,186,,,,,
1173,1200,218.6666667,,,,,
1174,340,247.6666667,,,,,
1174,1000,240,,,,,
1174,500,179.3333333,,,,,
1174,520,168.6666667,,,,,
1174,300,192.6666667,,,,,
1174,800,254.3333333,,,,,
1174,400,228.3333333,,,,,
1174,600,202.6666667,,,,,
1174,583,231.3333333,,,,,
1174,500,214.6666667,,,,,
1174,1000,207.6666667,,,,,
1174,300,202,,,,,
1174,350,230,,,,,
1174,400,214,,,,,
1174,700,212.3333333,,,,,
1174,300,187.6666667,,,,,
1174,525,239,,,,,
1174,220,160,,,,,
1174,350,219,,,,,
1174,520,187.3333333,,,,,
1174,400,233,,,,,
1174,170,151.3333333,,,,,
1174,300,228.6666667,,,,,
1174,1350,204.6666667,,,,,
1174,700,197.6666667,,,,,
1174,300,169.3333333,,,,,
1174,700,200.3333333,,,,,
1174,500,255.3333333,,,,,
1174,400,197,,,,,
1174,800,240,,,,,
1174,600,242.3333333,,,,,
1174,500,211,,,,,
1174,1200,201.6666667,,,,,
1174,300,230.3333333,,,,,
1174,700,235,,,,,
1174,650,250.3333333,,,,,
1174,300,233,,,,,
1174,800,218.6666667,,,,,
1174,500,207.3333333,,,,,
1175,270,205.3333333,,,,,
1175,900,193.6666667,,,,,
1175,300,240.3333333,,,,,
2155,2000,178,,,,,
1175,400,244.3333333,,,,,
1175,500,196.6666667,,,,,
1175,350,192.3333333,,,,,
1175,200,192.3333333,,,,,
1175,400,191.6666667,,,,,
1175,400,191.3333333,,,,,
1175,500,162.6666667,,,,,
1175,510,200.3333333,,,,,
1175,250,175.3333333,,,,,
1175,400,239.6666667,,,,,
1175,250,202,,,,,
1175,580,214.3333333,,,,,
1175,500,221.3333333,,,,,
1175,500,233.3333333,,,,,
1175,400,215,,,,,
1175,400,204.3333333,,,,,
1175,400,184.6666667,,,,,
1175,350,187.3333333,,,,,
1175,500,158.6666667,,,,,
1175,500,187.3333333,,,,,
1175,600,169,,,,,
1175,800,254.3333333,,,,,
1175,550,207.3333333,,,,,
1175,300,167.6666667,,,,,
1175,235,220.6666667,,,,,
1175,500,181.6666667,,,,,
1175,500,204.6666667,,,,,
1175,330,227.6666667,,,,,
1175,700,200.3333333,,,,,
1175,600,208,,,,,
1175,500,178.3333333,,,,,
1175,NA,162,,,,,
1175,400,163.6666667,,,,,
1175,500,223.3333333,,,,,
1175,250,171.3333333,,,,,
1175,600,195.6666667,,,,,
1175,500,198,,,,,
1175,450,139.6666667,,,,,
1175,600,182,,,,,
1176,60,180,,,,,
1176,4900,246.3333333,,,,,
1176,200,156.3333333,,,,,
1176,420,232.6666667,,,,,
1176,500,237,,,,,
1176,140,205,,,,,
1176,300,177.6666667,,,,,
1176,500,181.3333333,,,,,
1176,200,183.3333333,,,,,
1176,500,194.3333333,,,,,
1176,200,192,,,,,
1176,370,191.3333333,,,,,
1176,450,165.6666667,,,,,
1176,690,240,,,,,
1176,200,190.3333333,,,,,
1176,800,251.3333333,,,,,
1176,130,234.6666667,,,,,
1176,360,246.3333333,,,,,
1176,NA,164.3333333,,,,,
1176,1000,227.6666667,,,,,
1176,700,204,,,,,
1176,400,231.3333333,,,,,
1176,700,155.3333333,,,,,
1176,400,200.3333333,,,,,
1176,200,184.3333333,,,,,
1176,300,238.3333333,,,,,
1176,600,235,,,,,
1176,500,184.3333333,,,,,
1176,200,204.6666667,,,,,
1176,NA,184.3333333,,,,,
1176,600,224.3333333,,,,,
1176,300,185.3333333,,,,,
1176,1500,229.6666667,,,,,
1176,350,198,,,,,
1176,530,249.3333333,,,,,
1176,450,209,,,,,
1176,600,247.6666667,,,,,
1176,500,213.6666667,,,,,
1176,450,201,,,,,
1176,600,201.3333333,,,,,
1177,500,220,,,,,
1177,400,217.3333333,,,,,
1177,650,220.6666667,,,,,
1177,350,236,,,,,
1177,300,220.3333333,,,,,
1177,250,242.6666667,,,,,
1177,400,197,,,,,
1177,300,185.6666667,,,,,
1177,460,184.3333333,,,,,
1177,600,246,,,,,
1177,400,198.6666667,,,,,
1177,400,224.3333333,,,,,
1177,700,221.6666667,,,,,
1177,232,177.3333333,,,,,
1177,500,205,,,,,
1177,280,121,,,,,
1177,150,219.6666667,,,,,
1177,450,222.6666667,,,,,
1177,500,219.6666667,,,,,
1177,510,219.6666667,,,,,
1177,350,197,,,,,
1177,200,139.6666667,,,,,
1177,460,194.3333333,,,,,
1177,600,187,,,,,
1177,500,177.3333333,,,,,
1177,360,179,,,,,
1177,350,190,,,,,
1177,180,192.6666667,,,,,
1177,550,212.3333333,,,,,
1177,500,208,,,,,
1177,700,182,,,,,
1177,550,227.6666667,,,,,
1177,500,226.6666667,,,,,
1177,800,200,,,,,
1177,300,241,,,,,
1177,200,202.3333333,,,,,
1177,346,214.3333333,,,,,
1177,800,229,,,,,
1177,375,216.6666667,,,,,
1178,450,232,,,,,
1178,250,152,,,,,
1178,300,207.3333333,,,,,
1178,200,168,,,,,
1178,500,163.3333333,,,,,
1178,400,160.3333333,,,,,
1178,350,197,,,,,
1178,250,141.6666667,,,,,
1178,400,222,,,,,
1178,400,150.6666667,,,,,
1178,2000,128,,,,,
1178,250,202,,,,,
1178,250,191.6666667,,,,,
1178,530,212.3333333,,,,,
1178,700,224,,,,,
1178,300,228.6666667,,,,,
1178,NA,187.3333333,,,,,
1178,500,167,,,,,
1178,400,207,,,,,
1178,350,189.6666667,,,,,
1178,400,188.6666667,,,,,
1178,390,145.6666667,,,,,
1178,100,232.3333333,,,,,
1178,300,233.3333333,,,,,
1178,NA,184.3333333,,,,,
1178,450,214.3333333,,,,,
1178,400,174.3333333,,,,,
1178,450,190.6666667,,,,,
2101,170,163.3333333,,,,,
1178,280,160.6666667,,,,,
1178,410,149.6666667,,,,,
1178,320,201.3333333,,,,,
1178,300,179.3333333,,,,,
2154,500,231.6666667,,,,,
1178,250,177.3333333,,,,,
1179,300,220,,,,,
1179,300,170.3333333,,,,,
1179,400,142.3333333,,,,,
1179,450,142.3333333,,,,,
1179,250,180.6666667,,,,,
1179,250,160,,,,,
1179,500,148.3333333,,,,,
1179,200,226.3333333,,,,,
1179,700,239.3333333,,,,,
1179,400,244.6666667,,,,,
1179,400,243.6666667,,,,,
1179,600,203.3333333,,,,,
1179,200,225.3333333,,,,,
1179,400,202,,,,,
1179,150,228.6666667,,,,,
1179,450,210.3333333,,,,,
1179,500,167.6666667,,,,,
2044,550,190.3333333,,,,,
1179,500,219.6666667,,,,,
1179,440,151.6666667,,,,,
1179,350,223.6666667,,,,,
1179,400,204,,,,,
1179,100,189.3333333,,,,,
1179,220,134.6666667,,,,,
1179,500,188.3333333,,,,,
1179,400,207.3333333,,,,,
1179,380,194.3333333,,,,,
1179,260,210.3333333,,,,,
1179,NA,248.6666667,,,,,
1179,700,165,,,,,
1179,500,233.6666667,,,,,
1180,250,165.6666667,,,,,
1180,600,197.3333333,,,,,
1180,200,169.6666667,,,,,
1180,800,200.6666667,,,,,
1180,500,248,,,,,
1180,NA,220.3333333,,,,,
1180,200,213.6666667,,,,,
1180,400,239.3333333,,,,,
1180,500,207,,,,,
1180,280,198.6666667,,,,,
1180,280,206,,,,,
1180,240,197.3333333,,,,,
1180,500,255.3333333,,,,,
1180,500,221.3333333,,,,,
1180,400,231.3333333,,,,,
1180,380,203.3333333,,,,,
1180,430,244.3333333,,,,,
1180,370,190.6666667,,,,,
1180,400,223,,,,,
1180,500,228.6666667,,,,,
1180,400,233.3333333,,,,,
NA,300,191,,,,,
1180,300,250,,,,,
1180,320,242.3333333,,,,,
1180,410,172,,,,,
1180,400,233.3333333,,,,,
NA,267,211.6666667,,,,,
1180,300,131,,,,,
1180,500,185.3333333,,,,,
1180,230,211,,,,,
1180,400,191.3333333,,,,,
1180,300,224.6666667,,,,,
1180,580,180.6666667,,,,,
1180,330,211,,,,,
1180,360,218.6666667,,,,,
1180,300,208.3333333,,,,,
1180,300,196,,,,,
1180,150,238.3333333,,,,,
1180,615,241.6666667,,,,,
1180,NA,221.3333333,,,,,
1180,NA,166,,,,,
1180,NA,194.6666667,,,,,
1181,300,196.6666667,,,,,
1181,300,161.6666667,,,,,
1181,500,191.3333333,,,,,
1181,400,199.3333333,,,,,
1181,NA,189,,,,,
1181,500,212.6666667,,,,,
1181,NA,164,,,,,
1181,550,172,,,,,
1181,300,217.3333333,,,,,
1181,230,202.3333333,,,,,
2152,500,224.3333333,,,,,
1181,480,206.3333333,,,,,
1181,120,173,,,,,
1181,400,218,,,,,
1181,400,187,,,,,
2153,300,182.6666667,,,,,
1181,150,137,,,,,
1181,100,198,,,,,
1181,180,153.6666667,,,,,
1181,130,175.6666667,,,,,
1181,NA,206.6666667,,,,,
1181,300,157,,,,,
1181,510,162.3333333,,,,,
1181,198,158.6666667,,,,,
1181,200,204,,,,,
1181,300,201.3333333,,,,,
1181,200,217.3333333,,,,,
1181,500,166,,,,,
1181,400,187,,,,,
1181,430,167.6666667,,,,,
1181,450,197.3333333,,,,,
1181,510,206,,,,,
1181,170,194,,,,,
1181,210,208,,,,,
1181,180,154.6666667,,,,,
1181,300,146,,,,,
2153,500,150,,,,,
1181,140,163,,,,,
1181,90,129.3333333,,,,,
1181,140,156.6666667,,,,,
1182,200,141.3333333,,,,,
1182,NA,179,,,,,
1182,500,195.3333333,,,,,
1182,290,245.3333333,,,,,
1182,400,205.6666667,,,,,
1182,300,153,,,,,
1182,250,211.3333333,,,,,
1182,300,189,,,,,
1182,2,165.6666667,,,,,
1182,1000,224,,,,,
1182,300,223.6666667,,,,,
1182,180,139.3333333,,,,,
1182,200,147.6666667,,,,,
1182,250,185.6666667,,,,,
1182,NA,136.6666667,,,,,
1182,450,165,,,,,
1182,400,215.3333333,,,,,
1182,280,114.3333333,,,,,
1182,300,222.6666667,,,,,
1182,300,141.3333333,,,,,
1182,60,107.3333333,,,,,
1182,650,159,,,,,
1182,250,190.3333333,,,,,
1182,400,170.6666667,,,,,
1182,400,183.3333333,,,,,
1182,70,168.6666667,,,,,
1182,150,109.3333333,,,,,
1182,450,130.6666667,,,,,
1182,470,217.3333333,,,,,
1182,400,204,,,,,
1182,200,183,,,,,
1182,330,221,,,,,
1182,200,181.6666667,,,,,
1182,NA,215.3333333,,,,,
1182,250,137.6666667,,,,,
1182,500,217,,,,,
1182,250,191.6666667,,,,,
1182,300,182.3333333,,,,,
1182,380,186.6666667,,,,,
1182,200,158.3333333,,,,,
1182,150,114.3333333,,,,,
1182,250,170.3333333,,,,,
1183,150,179.3333333,,,,,
1183,480,174,,,,,
1183,NA,211,,,,,
1183,400,187.3333333,,,,,
1183,300,155.3333333,,,,,
1183,600,172.6666667,,,,,
1184,200,NA,,,,,
1184,300,NA,,,,,
1184,100,NA,,,,,
1185,200,231.6666667,,,,,
1185,700,207,,,,,
1185,300,176.6666667,,,,,
1185,500,229,,,,,
1185,150,185.6666667,,,,,
1185,700,157,,,,,
1186,350,217.3333333,,,,,
1186,120,204.6666667,,,,,
1186,300,145.3333333,,,,,
1186,500,243.6666667,,,,,
1186,300,145.3333333,,,,,
1186,300,197,,,,,
2159,200,163.6666667,,,,,
1187,700,239,,,,,
1187,600,189.3333333,,,,,
1187,280,199.6666667,,,,,
1187,400,191,,,,,
1187,3000,143,,,,,
1187,180,148,,,,,
1187,NA,133.6666667,,,,,
1187,300,189.3333333,,,,,
1187,250,93.66666667,,,,,
1188,NA,161.6666667,,,,,
1188,400,205.3333333,,,,,
1188,350,156,,,,,
1188,NA,154.6666667,,,,,
1188,300,142.3333333,,,,,
1188,300,195,,,,,
1188,412,148.3333333,,,,,
1188,200,219.6666667,,,,,
1188,320,177,,,,,
1189,650,185,,,,,
1189,600,198.3333333,,,,,
1189,400,150.3333333,,,,,
1189,400,220.3333333,,,,,
1189,450,220.6666667,,,,,
1189,600,175.3333333,,,,,
1189,150,150,,,,,
NA,365,228.6666667,,,,,
1189,350,235,,,,,
1189,540,235,,,,,
1189,500,218,,,,,
1189,300,188.6666667,,,,,
1189,630,231.3333333,,,,,
1189,300,232,,,,,
1189,435,233.3333333,,,,,
1189,800,210,,,,,
1189,380,258.3333333,,,,,
1189,NA,196.6666667,,,,,
1189,400,173,,,,,
1189,450,171.6666667,,,,,
1189,700,183.6666667,,,,,
1189,480,175.3333333,,,,,
2148,400,201,,,,,
1189,600,220.6666667,,,,,
1189,600,172,,,,,
2149,280,201.6666667,,,,,
1189,800,229,,,,,
1189,1500,187.6666667,,,,,
1189,350,182,,,,,
1189,500,244.3333333,,,,,
1189,350,228.6666667,,,,,
1189,300,197.3333333,,,,,
1189,450,202,,,,,
1189,800,237.3333333,,,,,
1189,500,204,,,,,
2157,600,190.3333333,,,,,
1189,650,174,,,,,
2150,810,172.3333333,,,,,
1189,480,215,,,,,
1189,NA,NA,,,,,
1190,380,231.3333333,,,,,
1190,355,157,,,,,
1190,350,219.6666667,,,,,
1190,400,207,,,,,
1190,200,187.6666667,,,,,
1190,500,204.6666667,,,,,
1190,550,238.3333333,,,,,
1190,500,201.6666667,,,,,
1190,400,171.6666667,,,,,
1190,500,138,,,,,
1190,600,215.6666667,,,,,
1190,500,191.6666667,,,,,
1190,400,197,,,,,
1190,500,198.6666667,,,,,
1190,430,193.3333333,,,,,
1190,200,164,,,,,
1190,150,197.3333333,,,,,
1190,450,183.6666667,,,,,
1190,3000,236,,,,,
1190,500,205,,,,,
1190,600,181.3333333,,,,,
1190,400,185.6666667,,,,,
1190,300,182,,,,,
1190,400,193.3333333,,,,,
1190,475,167,,,,,
1190,180,201,,,,,
1190,600,167.6666667,,,,,
1190,512,236.3333333,,,,,
1190,300,209.6666667,,,,,
